Time,Tension in Muscle,Diameter of Seg 3
2240,13.418689699193617,0.23323585379623352
2241,13.42375434509448,0.23319344971807923
2242,13.428826984920798,0.23315106232494578
2243,13.43390778147732,0.23310869141805193
2244,13.438996690723677,0.2330663368061246
2245,13.444093406367005,0.2330239983085346
2246,13.449197327153914,0.2329816757546798
2247,13.45430754432987,0.23293936898038606
2248,13.459422846373197,0.23289707782215602
2249,13.46454173797411,0.2328548021100735
2250,13.469662470283769,0.2328125416600974
2251,13.474783079608239,0.23277029626637347
2252,13.47990143196235,0.23272806569407128
2253,13.485015271168496,0.23268584967313144
2254,13.490122268470387,0.23264364789319614
2255,13.495205051061468,0.23260145929596454
2256,13.500288664348561,0.232559284467104
2257,13.505361557750467,0.23251712280709785
2258,13.510419124290683,0.2324749737705675
2259,13.515458745846466,0.2324328367953684
2260,13.520478470742306,0.23239071128683317
2261,13.525476677568765,0.2323485966169584
2262,13.530452001484155,0.23230649212785398
2263,13.53488387201764,0.23226433786272055
2264,13.538610657562886,0.2322220575334853
2265,13.540435037263654,0.2321798425499248
2266,13.545804636928443,0.23213761937587038
2267,13.550671365515777,0.23209535291564096
2268,13.555443345781528,0.2320530689613436
2269,13.560223979926372,0.23201078685080026
2270,13.565044420683654,0.23196852071007074
2271,13.569910982280351,0.23192628058215872
2272,13.574827421411237,0.23188407236292757
2273,13.57979432978684,0.2318418984802852
2274,13.584808852478453,0.2317997586016375
2275,13.589864453463408,0.23175765037110083
2276,13.594951197671353,0.23171557009293647
2277,13.600056484531448,0.23167351331395478
2278,13.60516604962991,0.2316314752867177
2279,13.610265055075487,0.23158945131480987
2280,13.615339127329174,0.23154743699261385
2281,13.620375245545631,0.2315054283571321
2282,13.625362424218029,0.23146342197053027
2283,13.630292167819034,0.23142141495086907
2284,13.635158701230104,0.231379455894374
2285,13.638473728070002,0.23133761766685243
2286,13.644538114243305,0.23129585599097718
2287,13.650474107049643,0.2312541138436642
2288,13.656406428570556,0.2312123803856177
2289,13.657034586989614,0.23117095950651384
2290,13.665558150955853,0.23112908239754618
2291,13.671153336014877,0.23108732080828706
2292,13.676947268005865,0.23104545952228128
2293,13.682586136334368,0.23100351941353298
2294,13.687993164626633,0.23096152685051824
2295,13.693110038817093,0.23091950605513165
2296,13.697949848232879,0.2308774779740296
2297,13.702546653068406,0.23083545882066014
2298,13.706949477088797,0.2307934589876434
2299,13.711199975375488,0.2307514831578139
2300,13.715326540381273,0.23070953429831276
2301,13.719377750278,0.23066760653305735
2302,13.723325378560913,0.23062569594483953
2303,13.72719835666702,0.23058379689314537
2304,13.731011447355714,0.23054190280332798
2305,13.734773976770965,0.2305000069952701
2306,13.738497002652505,0.23045810280567433
2307,13.742188698117628,0.23041618415768086
2308,13.745858991467196,0.23037424562245554
2309,13.749518776730982,0.23033228260411331
2310,13.753179771156885,0.2302902914246567
2311,13.756854219472284,0.2302477663142126
2312,13.755104913239283,0.23020558711679487
2313,13.759578017374238,0.23016327457851743
2314,13.762262697963463,0.2301209307573802
2315,13.764377294871174,0.23007855408454855
2316,13.766416500897703,0.2300361347780786
2317,13.768653607020498,0.22999366515892306
2318,13.771268616972659,0.22995114228504904
2319,13.774379483034068,0.22990856802696039
2320,13.77805133942495,0.2298659482702384
2321,13.782302917951284,0.22982329185455724
2322,13.78711411849799,0.2297806095038217
2323,13.792434633460694,0.22973791285802803
2324,13.79819283869544,0.2296952136538838
2325,13.804304203895702,0.22965252538763894
2326,13.810690190399798,0.22960985246208815
2327,13.817245239001313,0.2295672072221603
2328,13.82388794479393,0.22952459449324922
2329,13.830518057603248,0.22948202324716432
2330,13.837118462564716,0.22943949669250077
2331,13.84360680506718,0.22939701618220482
2332,13.849964576338632,0.22935458345583665
2333,13.856153380100332,0.2293121980024133
2334,13.862152708310969,0.22926985840986244
2335,13.867953391082692,0.2292275645817771
2336,13.873565330294548,0.2291853093665766
2337,13.878976965553301,0.22914309105664457
2338,13.884206036674271,0.22910090516900802
2339,13.889242651508814,0.22905875131296882
2340,13.894145736769351,0.22901662546586526
2341,13.898918937827007,0.22897452408676086
2342,13.903576638775974,0.22893244403884624
2343,13.908122751931643,0.2288903819209771
2344,13.912597384879598,0.22884833612526329
2345,13.917008301955711,0.22880630441496214
2346,13.921367551716708,0.2287642849899459
2347,13.925687139234578,0.22872227640864362
2348,13.929977857559301,0.22868027754922826
2349,13.934249037241415,0.22863828757717186
2350,13.938508580734304,0.2285963059120571
2351,13.942761838038205,0.22855432607937182
2352,13.947033105535498,0.2285123555188016
2353,13.951310526196153,0.22847039375028122
2354,13.955594331591437,0.22842844061623213
2355,13.959887346921647,0.22838649612948522
